user_id,iso_year,iso_week,Uj_oszlop,esemeny_db
113270.0,2025,11,Orai,2
113270.0,2025,12,Admin,2
113270.0,2025,12,Extra,26
113270.0,2025,12,Hazi,14
113270.0,2025,12,Orai,26
113270.0,2025,13,Admin,12
113270.0,2025,13,Extra,13
113270.0,2025,13,Hazi,5
113270.0,2025,13,Orai,2
113270.0,2025,13,Szamonkeres,31
113270.0,2025,14,Admin,14
113270.0,2025,14,Extra,1
113270.0,2025,14,Hazi,19
113270.0,2025,14,Orai,4
113270.0,2025,14,Szamonkeres,4
113270.0,2025,15,Admin,5
113270.0,2025,15,Hazi,2
113270.0,2025,17,Admin,3
113270.0,2025,17,Hazi,2
113270.0,2025,18,Admin,2
113270.0,2025,18,Hazi,4
113270.0,2025,18,Orai,9
113270.0,2025,19,Admin,2
113270.0,2025,19,Hazi,3
113270.0,2025,19,Orai,20
113270.0,2025,20,Admin,23
113270.0,2025,20,Hazi,3
113270.0,2025,20,Szamonkeres,12
113270.0,2025,21,Admin,27
113270.0,2025,21,Hazi,2
113274.0,2025,8,Admin,1
113274.0,2025,8,Orai,3
113274.0,2025,9,Admin,1
113274.0,2025,9,Orai,3
113274.0,2025,10,Hazi,2
113274.0,2025,10,Orai,2
113274.0,2025,11,Extra,1
113274.0,2025,11,Hazi,2
113274.0,2025,11,Orai,2
113274.0,2025,12,Admin,2
113274.0,2025,12,Extra,7
113274.0,2025,12,Hazi,19
113274.0,2025,12,Orai,20
113274.0,2025,13,Admin,4
113274.0,2025,13,Extra,24
113274.0,2025,13,Orai,7
113274.0,2025,13,Szamonkeres,49
113274.0,2025,14,Admin,4
113274.0,2025,14,Orai,3
113274.0,2025,14,Szamonkeres,2
113274.0,2025,15,Admin,4
113274.0,2025,15,Hazi,14
113274.0,2025,15,Orai,1
113274.0,2025,17,Admin,7
113274.0,2025,17,Hazi,6
113274.0,2025,18,Orai,4
113274.0,2025,19,Orai,1
113274.0,2025,20,Admin,27
113274.0,2025,20,Orai,3
113274.0,2025,20,Szamonkeres,24
113274.0,2025,21,Admin,1
113277.0,2025,8,Admin,2
113277.0,2025,8,Orai,18
113277.0,2025,9,Orai,9
113277.0,2025,10,Admin,1
113277.0,2025,10,Hazi,2
113277.0,2025,11,Hazi,2
113277.0,2025,12,Admin,1
113277.0,2025,12,Extra,5
113277.0,2025,12,Hazi,19
113277.0,2025,12,Orai,10
113277.0,2025,13,Admin,24
113277.0,2025,13,Extra,48
113277.0,2025,13,Hazi,4
113277.0,2025,13,Orai,32
113277.0,2025,13,Szamonkeres,37
113277.0,2025,14,Admin,8
113277.0,2025,14,Szamonkeres,2
113277.0,2025,15,Admin,20
113277.0,2025,15,Hazi,17
113277.0,2025,16,Admin,1
113277.0,2025,16,Hazi,4
113277.0,2025,18,Admin,5
113277.0,2025,18,Hazi,9
113277.0,2025,19,Admin,3
113277.0,2025,19,Hazi,10
113277.0,2025,19,Orai,2
113277.0,2025,20,Admin,47
113277.0,2025,20,Extra,1
113277.0,2025,20,Hazi,3
113277.0,2025,20,Orai,15
113277.0,2025,20,Szamonkeres,12
113277.0,2025,21,Admin,27
113277.0,2025,21,Extra,9
113277.0,2025,21,Hazi,2
113277.0,2025,21,Orai,15
113278.0,2025,8,Orai,4
113278.0,2025,9,Extra,1
113278.0,2025,9,Orai,4
113278.0,2025,11,Orai,4
113278.0,2025,12,Admin,2
113278.0,2025,12,Hazi,28
113278.0,2025,12,Orai,21
113278.0,2025,13,Extra,21
113278.0,2025,13,Orai,19
113278.0,2025,13,Szamonkeres,36
113278.0,2025,14,Admin,6
113278.0,2025,14,Hazi,6
113278.0,2025,15,Admin,7
113278.0,2025,15,Extra,1
113278.0,2025,15,Hazi,25
113278.0,2025,15,Orai,2
113278.0,2025,16,Hazi,2
113278.0,2025,17,Orai,1
113278.0,2025,18,Orai,9
113278.0,2025,19,Orai,4
113278.0,2025,20,Admin,29
113278.0,2025,20,Extra,6
113278.0,2025,20,Orai,11
113278.0,2025,20,Szamonkeres,32
113278.0,2025,21,Admin,8
113284.0,2025,8,Admin,1
113284.0,2025,8,Orai,4
113284.0,2025,12,Admin,2
113284.0,2025,12,Extra,36
113284.0,2025,12,Hazi,29
113284.0,2025,12,Orai,2
113284.0,2025,13,Admin,17
113284.0,2025,13,Extra,8
113284.0,2025,13,Hazi,5
113284.0,2025,13,Orai,6
113284.0,2025,13,Szamonkeres,35
113284.0,2025,14,Admin,34
113284.0,2025,15,Admin,3
113284.0,2025,15,Hazi,20
113284.0,2025,18,Orai,1
113284.0,2025,19,Admin,1
113284.0,2025,19,Orai,1
113284.0,2025,20,Admin,23
113284.0,2025,20,Extra,1
113284.0,2025,20,Orai,18
113284.0,2025,20,Szamonkeres,16
113284.0,2025,21,Admin,5
113311.0,2025,8,Orai,7
113311.0,2025,9,Admin,1
113311.0,2025,9,Extra,2
113311.0,2025,9,Orai,3
113311.0,2025,10,Orai,4
113311.0,2025,11,Extra,2
113311.0,2025,11,Orai,2
113311.0,2025,12,Extra,32
113311.0,2025,12,Hazi,25
113311.0,2025,12,Orai,11
113311.0,2025,13,Admin,4
113311.0,2025,13,Extra,6
113311.0,2025,13,Hazi,2
113311.0,2025,13,Orai,5
113311.0,2025,13,Szamonkeres,61
113311.0,2025,14,Admin,8
113311.0,2025,14,Extra,2
113311.0,2025,14,Orai,4
113311.0,2025,15,Admin,7
113311.0,2025,15,Hazi,14
113311.0,2025,15,Orai,2
113311.0,2025,17,Hazi,3
113311.0,2025,18,Orai,2
113311.0,2025,19,Extra,5
113311.0,2025,19,Orai,4
113311.0,2025,20,Admin,31
113311.0,2025,20,Orai,6
113311.0,2025,20,Szamonkeres,36
113311.0,2025,21,Admin,20
113317.0,2025,8,Admin,1
113317.0,2025,8,Orai,5
113317.0,2025,9,Orai,2
113317.0,2025,11,Admin,1
113317.0,2025,11,Hazi,4
113317.0,2025,11,Orai,3
113317.0,2025,12,Admin,1
113317.0,2025,12,Extra,27
113317.0,2025,12,Hazi,23
113317.0,2025,12,Orai,12
113317.0,2025,13,Admin,24
113317.0,2025,13,Extra,5
113317.0,2025,13,Hazi,5
113317.0,2025,13,Orai,3
113317.0,2025,13,Szamonkeres,39
113317.0,2025,14,Admin,50
113317.0,2025,14,Hazi,9
113317.0,2025,14,Orai,1
113317.0,2025,15,Admin,20
113317.0,2025,15,Hazi,17
113317.0,2025,16,Hazi,3
113317.0,2025,17,Hazi,2
113317.0,2025,19,Orai,1
113317.0,2025,20,Admin,40
113317.0,2025,20,Orai,1
113317.0,2025,20,Szamonkeres,12
113317.0,2025,21,Admin,45
113317.0,2025,22,Admin,1
113317.0,2025,22,Hazi,3
113320.0,2025,8,Admin,1
113320.0,2025,8,Orai,4
113320.0,2025,10,Admin,1
113320.0,2025,10,Hazi,2
113320.0,2025,10,Orai,4
113320.0,2025,12,Admin,1
113320.0,2025,12,Hazi,17
113320.0,2025,12,Orai,6
113320.0,2025,13,Extra,16
113320.0,2025,13,Orai,1
113320.0,2025,13,Szamonkeres,38
113320.0,2025,14,Hazi,8
113320.0,2025,15,Hazi,26
113320.0,2025,20,Admin,21
113320.0,2025,20,Szamonkeres,16
113323.0,2025,8,Admin,1
113323.0,2025,8,Extra,2
113323.0,2025,8,Orai,14
113323.0,2025,9,Admin,1
113323.0,2025,9,Orai,14
113323.0,2025,12,Admin,1
113323.0,2025,12,Hazi,17
113323.0,2025,12,Orai,6
113323.0,2025,13,Admin,8
113323.0,2025,13,Extra,44
113323.0,2025,13,Orai,19
113323.0,2025,13,Szamonkeres,49
113323.0,2025,14,Extra,2
113323.0,2025,14,Orai,2
113323.0,2025,15,Admin,2
113323.0,2025,15,Extra,2
113323.0,2025,15,Hazi,15
113323.0,2025,15,Orai,4
113323.0,2025,16,Admin,1
113323.0,2025,16,Extra,2
113323.0,2025,16,Orai,3
113323.0,2025,17,Admin,3
113323.0,2025,18,Admin,5
113323.0,2025,18,Hazi,7
113323.0,2025,18,Orai,2
113323.0,2025,18,Szamonkeres,3
113323.0,2025,19,Admin,14
113323.0,2025,19,Extra,15
113323.0,2025,19,Hazi,1
113323.0,2025,19,Orai,32
113323.0,2025,20,Admin,49
113323.0,2025,20,Extra,12
113323.0,2025,20,Hazi,1
113323.0,2025,20,Orai,40
113323.0,2025,20,Szamonkeres,15
113323.0,2025,21,Admin,5
113324.0,2025,8,Admin,2
113324.0,2025,8,Orai,5
113324.0,2025,9,Admin,1
113324.0,2025,9,Orai,12
113324.0,2025,11,Extra,1
113324.0,2025,11,Orai,2
113324.0,2025,12,Admin,1
113324.0,2025,12,Extra,1
113324.0,2025,12,Hazi,19
113324.0,2025,12,Orai,8
113324.0,2025,13,Admin,8
113324.0,2025,13,Extra,10
113324.0,2025,13,Orai,2
113324.0,2025,13,Szamonkeres,33
113324.0,2025,15,Hazi,21
113324.0,2025,20,Admin,11
113324.0,2025,20,Orai,3
113324.0,2025,21,Admin,1
113324.0,2025,23,Admin,8
113324.0,2025,23,Extra,1
113324.0,2025,23,Orai,14
113324.0,2025,23,Szamonkeres,45
113325.0,2025,8,Admin,2
113325.0,2025,8,Orai,9
113325.0,2025,9,Orai,26
113325.0,2025,10,Orai,2
113325.0,2025,12,Extra,4
113325.0,2025,12,Hazi,15
113325.0,2025,12,Orai,7
113325.0,2025,13,Admin,2
113325.0,2025,13,Extra,37
113325.0,2025,13,Orai,2
113325.0,2025,13,Szamonkeres,35
113325.0,2025,15,Admin,4
113325.0,2025,15,Hazi,66
113325.0,2025,15,Orai,12
113325.0,2025,15,Szamonkeres,1
113325.0,2025,19,Orai,17
113325.0,2025,20,Admin,23
113325.0,2025,20,Orai,5
113325.0,2025,20,Szamonkeres,21
113325.0,2025,21,Admin,13
113325.0,2025,21,Extra,6
113325.0,2025,21,Hazi,21
113325.0,2025,21,Orai,25
113325.0,2025,23,Admin,6
113325.0,2025,23,Extra,23
113325.0,2025,23,Hazi,12
113325.0,2025,23,Orai,44
113326.0,2025,8,Admin,2
113326.0,2025,8,Extra,1
113326.0,2025,8,Orai,11
113326.0,2025,10,Admin,1
113326.0,2025,10,Hazi,2
113326.0,2025,10,Orai,2
113326.0,2025,11,Extra,4
113326.0,2025,11,Orai,4
113326.0,2025,12,Admin,1
113326.0,2025,12,Hazi,18
113326.0,2025,13,Admin,4
113326.0,2025,13,Extra,17
113326.0,2025,13,Orai,18
113326.0,2025,13,Szamonkeres,32
113326.0,2025,14,Admin,2
113326.0,2025,14,Hazi,6
113326.0,2025,15,Admin,2
113326.0,2025,15,Hazi,19
113326.0,2025,17,Hazi,3
113326.0,2025,20,Admin,5
113326.0,2025,20,Orai,2
113341.0,2025,8,Admin,1
113341.0,2025,8,Orai,8
113341.0,2025,9,Orai,3
113341.0,2025,10,Admin,1
113341.0,2025,10,Orai,9
113341.0,2025,12,Admin,1
113341.0,2025,13,Extra,1
113341.0,2025,13,Hazi,27
113341.0,2025,13,Orai,9
113341.0,2025,13,Szamonkeres,28
113341.0,2025,14,Extra,1
113341.0,2025,14,Hazi,2
113341.0,2025,15,Admin,2
113341.0,2025,15,Szamonkeres,2
113341.0,2025,16,Admin,3
113341.0,2025,16,Hazi,14
113341.0,2025,18,Hazi,3
113341.0,2025,20,Admin,8
113341.0,2025,20,Szamonkeres,28
113341.0,2025,21,Admin,10
113341.0,2025,22,Admin,10
113341.0,2025,23,Admin,2
113341.0,2025,23,Szamonkeres,17
113344.0,2025,8,Admin,1
113344.0,2025,8,Orai,4
113344.0,2025,10,Orai,26
113344.0,2025,11,Extra,1
113344.0,2025,11,Hazi,2
113344.0,2025,11,Orai,13
113344.0,2025,12,Hazi,15
113344.0,2025,12,Orai,2
113344.0,2025,13,Extra,29
113344.0,2025,13,Hazi,2
113344.0,2025,13,Szamonkeres,40
113344.0,2025,14,Admin,10
113344.0,2025,14,Extra,3
113344.0,2025,14,Hazi,17
113344.0,2025,15,Admin,5
113344.0,2025,17,Hazi,4
113344.0,2025,18,Hazi,1
113344.0,2025,18,Orai,15
113344.0,2025,19,Admin,10
113344.0,2025,19,Extra,21
113344.0,2025,19,Hazi,2
113344.0,2025,19,Orai,20
113344.0,2025,20,Admin,43
113344.0,2025,20,Orai,1
113344.0,2025,20,Szamonkeres,27
113344.0,2025,21,Admin,50
113344.0,2025,21,Hazi,9
113344.0,2025,21,Szamonkeres,2
113347.0,2025,8,Orai,7
113347.0,2025,9,Orai,2
113347.0,2025,10,Orai,3
113347.0,2025,11,Extra,1
113347.0,2025,11,Hazi,4
113347.0,2025,11,Orai,7
113347.0,2025,12,Admin,2
113347.0,2025,12,Extra,19
113347.0,2025,12,Hazi,17
113347.0,2025,12,Orai,16
113347.0,2025,13,Admin,3
113347.0,2025,13,Extra,6
113347.0,2025,13,Hazi,5
113347.0,2025,13,Orai,5
113347.0,2025,13,Szamonkeres,44
113347.0,2025,15,Admin,5
113347.0,2025,15,Extra,3
113347.0,2025,15,Hazi,25
113347.0,2025,15,Orai,3
113347.0,2025,16,Hazi,3
113347.0,2025,20,Admin,26
113347.0,2025,20,Extra,1
113347.0,2025,20,Hazi,7
113347.0,2025,20,Orai,6
113347.0,2025,20,Szamonkeres,24
113347.0,2025,21,Admin,6
113351.0,2025,8,Admin,1
113351.0,2025,8,Orai,3
113351.0,2025,9,Extra,1
113351.0,2025,9,Orai,5
113351.0,2025,10,Hazi,2
113351.0,2025,10,Orai,2
113351.0,2025,12,Admin,1
113351.0,2025,12,Extra,33
113351.0,2025,12,Hazi,17
113351.0,2025,12,Orai,11
113351.0,2025,13,Admin,10
113351.0,2025,13,Extra,17
113351.0,2025,13,Hazi,2
113351.0,2025,13,Orai,26
113351.0,2025,13,Szamonkeres,35
113351.0,2025,14,Admin,12
113351.0,2025,15,Admin,12
113351.0,2025,15,Hazi,22
113351.0,2025,18,Hazi,3
113351.0,2025,19,Extra,1
113351.0,2025,19,Hazi,3
113351.0,2025,19,Orai,2
113351.0,2025,20,Admin,28
113351.0,2025,20,Extra,1
113351.0,2025,20,Orai,16
113351.0,2025,20,Szamonkeres,21
113351.0,2025,21,Admin,13
113351.0,2025,21,Szamonkeres,5
113353.0,2025,9,Admin,2
113353.0,2025,9,Orai,3
113353.0,2025,10,Admin,1
113353.0,2025,10,Hazi,2
113353.0,2025,11,Admin,1
113353.0,2025,12,Admin,1
113353.0,2025,12,Hazi,15
113353.0,2025,12,Orai,8
113353.0,2025,13,Admin,7
113353.0,2025,13,Hazi,1
113353.0,2025,13,Orai,2
113353.0,2025,13,Szamonkeres,33
113353.0,2025,14,Admin,2
113353.0,2025,15,Admin,5
113353.0,2025,16,Admin,4
113353.0,2025,16,Hazi,16
113353.0,2025,19,Admin,6
113353.0,2025,19,Extra,1
113353.0,2025,20,Admin,16
113353.0,2025,20,Szamonkeres,27
113353.0,2025,21,Admin,13
113353.0,2025,21,Hazi,3
113356.0,2025,8,Orai,2
113356.0,2025,9,Orai,5
113356.0,2025,10,Extra,1
113356.0,2025,10,Orai,6
113356.0,2025,11,Orai,1
113356.0,2025,12,Hazi,13
113356.0,2025,12,Orai,6
113356.0,2025,13,Admin,17
113356.0,2025,13,Extra,6
113356.0,2025,13,Orai,14
113356.0,2025,13,Szamonkeres,16
113356.0,2025,15,Admin,2
113356.0,2025,15,Hazi,18
113356.0,2025,15,Orai,1
113356.0,2025,17,Hazi,3
113356.0,2025,19,Orai,1
113356.0,2025,20,Admin,13
113356.0,2025,20,Orai,6
113356.0,2025,20,Szamonkeres,47
113356.0,2025,21,Admin,9
113356.0,2025,21,Szamonkeres,3
113356.0,2025,23,Admin,1
113356.0,2025,23,Orai,20
113356.0,2025,23,Szamonkeres,21
113356.0,2025,24,Admin,2
113358.0,2025,8,Admin,1
113358.0,2025,9,Admin,1
113358.0,2025,9,Orai,4
113358.0,2025,12,Admin,2
113358.0,2025,12,Extra,1
113358.0,2025,12,Hazi,15
113358.0,2025,13,Admin,17
113358.0,2025,13,Extra,48
113358.0,2025,13,Orai,15
113358.0,2025,13,Szamonkeres,32
113358.0,2025,14,Admin,16
113358.0,2025,15,Admin,7
113358.0,2025,16,Hazi,18
113358.0,2025,19,Admin,1
113358.0,2025,20,Admin,18
113358.0,2025,20,Orai,6
113358.0,2025,20,Szamonkeres,23
113358.0,2025,21,Admin,9
113358.0,2025,21,Hazi,3
113363.0,2025,8,Admin,1
113363.0,2025,8,Orai,5
113363.0,2025,9,Orai,1
113363.0,2025,10,Orai,2
113363.0,2025,11,Extra,1
113363.0,2025,11,Orai,1
113363.0,2025,12,Extra,8
113363.0,2025,12,Hazi,14
113363.0,2025,12,Orai,13
113363.0,2025,13,Admin,5
113363.0,2025,13,Extra,45
113363.0,2025,13,Orai,10
113363.0,2025,13,Szamonkeres,38
113363.0,2025,14,Extra,1
113363.0,2025,14,Hazi,14
113363.0,2025,14,Orai,1
113363.0,2025,14,Szamonkeres,2
113363.0,2025,15,Orai,1
113363.0,2025,18,Admin,3
113363.0,2025,18,Extra,1
113363.0,2025,18,Hazi,3
113363.0,2025,18,Orai,2
113363.0,2025,19,Admin,1
113363.0,2025,19,Orai,4
113363.0,2025,19,Szamonkeres,3
113363.0,2025,20,Admin,21
113363.0,2025,20,Orai,16
113363.0,2025,20,Szamonkeres,15
113363.0,2025,21,Admin,3
113363.0,2025,21,Hazi,3
113367.0,2025,8,Admin,1
113367.0,2025,11,Admin,1
113367.0,2025,11,Extra,1
113367.0,2025,11,Hazi,2
113367.0,2025,11,Orai,17
113367.0,2025,12,Admin,1
113367.0,2025,12,Hazi,23
113367.0,2025,12,Orai,4
113367.0,2025,15,Extra,1
113367.0,2025,15,Hazi,15
113367.0,2025,15,Orai,3
113367.0,2025,16,Admin,2
113367.0,2025,17,Admin,1
113367.0,2025,17,Hazi,2
113367.0,2025,20,Admin,1
113367.0,2025,20,Extra,1
113367.0,2025,20,Hazi,5
113367.0,2025,20,Orai,10
113367.0,2025,21,Hazi,13
113367.0,2025,24,Admin,41
113367.0,2025,24,Extra,2
113367.0,2025,24,Orai,2
113367.0,2025,25,Admin,3
113377.0,2025,8,Admin,1
113377.0,2025,8,Orai,4
113377.0,2025,9,Admin,2
113377.0,2025,9,Orai,4
113377.0,2025,10,Admin,1
113377.0,2025,10,Extra,1
113377.0,2025,10,Hazi,2
113377.0,2025,10,Orai,3
113377.0,2025,11,Admin,1
113377.0,2025,11,Extra,1
113377.0,2025,11,Hazi,15
113377.0,2025,11,Orai,3
113377.0,2025,12,Extra,21
113377.0,2025,12,Orai,3
113377.0,2025,13,Admin,16
113377.0,2025,13,Extra,5
113377.0,2025,13,Hazi,8
113377.0,2025,13,Orai,12
113377.0,2025,13,Szamonkeres,31
113377.0,2025,14,Admin,11
113377.0,2025,14,Hazi,8
113377.0,2025,15,Admin,10
113377.0,2025,15,Hazi,29
113377.0,2025,15,Orai,4
113377.0,2025,15,Szamonkeres,6
113377.0,2025,16,Admin,9
113377.0,2025,16,Hazi,5
113377.0,2025,17,Admin,1
113377.0,2025,19,Admin,3
113377.0,2025,19,Orai,9
113377.0,2025,20,Admin,11
113377.0,2025,20,Extra,4
113377.0,2025,20,Orai,6
113377.0,2025,20,Szamonkeres,37
113377.0,2025,21,Admin,7
113377.0,2025,22,Admin,2
113379.0,2025,8,Admin,1
113379.0,2025,8,Orai,3
113379.0,2025,9,Orai,5
113379.0,2025,10,Orai,2
113379.0,2025,11,Hazi,4
113379.0,2025,11,Orai,20
113379.0,2025,12,Extra,31
113379.0,2025,12,Hazi,25
113379.0,2025,12,Orai,19
113379.0,2025,13,Admin,6
113379.0,2025,13,Extra,16
113379.0,2025,13,Orai,1
113379.0,2025,13,Szamonkeres,32
113379.0,2025,14,Admin,4
113379.0,2025,14,Hazi,24
113379.0,2025,14,Szamonkeres,2
113379.0,2025,15,Admin,8
113379.0,2025,15,Hazi,2
113379.0,2025,17,Admin,1
113379.0,2025,17,Orai,4
113379.0,2025,18,Orai,3
113379.0,2025,19,Hazi,6
113379.0,2025,19,Orai,4
113379.0,2025,20,Admin,29
113379.0,2025,20,Extra,2
113379.0,2025,20,Orai,17
113379.0,2025,20,Szamonkeres,13
113379.0,2025,21,Admin,11
113379.0,2025,21,Orai,1
113382.0,2025,8,Admin,1
113382.0,2025,11,Admin,1
113382.0,2025,11,Hazi,13
113382.0,2025,11,Orai,24
113382.0,2025,12,Hazi,21
113382.0,2025,13,Hazi,2
113382.0,2025,15,Admin,1
113382.0,2025,15,Extra,1
113382.0,2025,15,Hazi,14
113382.0,2025,15,Orai,4
113382.0,2025,16,Admin,1
113382.0,2025,17,Admin,1
113382.0,2025,18,Admin,2
113382.0,2025,19,Orai,4
113382.0,2025,20,Admin,3
113382.0,2025,20,Extra,2
113382.0,2025,20,Hazi,13
113382.0,2025,20,Orai,8
113382.0,2025,24,Admin,43
113382.0,2025,24,Extra,1
113382.0,2025,24,Orai,10
113382.0,2025,25,Admin,6
113391.0,2025,8,Admin,1
113391.0,2025,8,Orai,10
113391.0,2025,9,Orai,7
113391.0,2025,10,Orai,1
113391.0,2025,11,Extra,2
113391.0,2025,11,Orai,1
113391.0,2025,12,Hazi,19
113391.0,2025,13,Szamonkeres,33
113391.0,2025,14,Admin,4
113391.0,2025,14,Hazi,2
113391.0,2025,15,Admin,8
113391.0,2025,15,Hazi,19
113391.0,2025,17,Admin,8
113391.0,2025,17,Hazi,6
113391.0,2025,19,Admin,9
113391.0,2025,19,Hazi,6
113391.0,2025,20,Szamonkeres,38
113391.0,2025,21,Admin,1
113391.0,2025,23,Admin,3
113391.0,2025,23,Szamonkeres,15
113394.0,2025,8,Orai,5
113394.0,2025,9,Orai,6
113394.0,2025,10,Admin,1
113394.0,2025,10,Orai,3
113394.0,2025,11,Extra,1
113394.0,2025,11,Orai,1
113394.0,2025,12,Extra,20
113394.0,2025,12,Hazi,29
113394.0,2025,12,Orai,1
113394.0,2025,13,Admin,10
113394.0,2025,13,Extra,39
113394.0,2025,13,Hazi,20
113394.0,2025,13,Orai,34
113394.0,2025,13,Szamonkeres,40
113394.0,2025,15,Admin,6
113394.0,2025,15,Orai,1
113394.0,2025,19,Hazi,1
113394.0,2025,19,Orai,1
113394.0,2025,20,Admin,13
113394.0,2025,20,Extra,3
113394.0,2025,20,Orai,18
113394.0,2025,20,Szamonkeres,32
113394.0,2025,21,Admin,4
113398.0,2025,9,Orai,9
113398.0,2025,10,Admin,1
113398.0,2025,10,Hazi,2
113398.0,2025,10,Orai,16
113398.0,2025,11,Extra,3
113398.0,2025,11,Hazi,1
113398.0,2025,11,Orai,11
113398.0,2025,12,Hazi,34
113398.0,2025,15,Admin,3
113398.0,2025,15,Hazi,56
113398.0,2025,15,Orai,9
113398.0,2025,17,Extra,3
113398.0,2025,17,Orai,3
113398.0,2025,18,Orai,5
113398.0,2025,20,Hazi,13
113398.0,2025,21,Hazi,6
113398.0,2025,22,Admin,4
113398.0,2025,22,Extra,1
113398.0,2025,22,Orai,16
113398.0,2025,23,Extra,2
113398.0,2025,23,Hazi,2
113398.0,2025,23,Orai,7
113398.0,2025,23,Szamonkeres,30
113398.0,2025,24,Admin,7
113398.0,2025,24,Hazi,2
113398.0,2025,25,Admin,3
113398.0,2025,25,Hazi,5
113399.0,2025,8,Admin,1
113399.0,2025,8,Orai,5
113399.0,2025,12,Admin,1
113399.0,2025,12,Hazi,19
113399.0,2025,12,Orai,1
113399.0,2025,13,Admin,3
113399.0,2025,13,Orai,6
113399.0,2025,13,Szamonkeres,31
113399.0,2025,15,Hazi,18
113399.0,2025,17,Admin,8
113399.0,2025,17,Hazi,6
113399.0,2025,19,Admin,4
113399.0,2025,20,Admin,21
113399.0,2025,20,Orai,1
113399.0,2025,20,Szamonkeres,17
113399.0,2025,21,Admin,4
113409.0,2025,8,Orai,2
113409.0,2025,9,Extra,1
113409.0,2025,9,Orai,2
113409.0,2025,10,Admin,1
113409.0,2025,10,Hazi,6
113409.0,2025,10,Orai,1
113409.0,2025,11,Admin,1
113409.0,2025,11,Orai,1
113409.0,2025,12,Hazi,15
113409.0,2025,13,Admin,2
113409.0,2025,13,Extra,19
113409.0,2025,13,Hazi,4
113409.0,2025,13,Orai,7
113409.0,2025,13,Szamonkeres,43
113409.0,2025,14,Admin,8
113409.0,2025,15,Admin,2
113409.0,2025,15,Hazi,26
113409.0,2025,15,Orai,1
113409.0,2025,20,Admin,9
113409.0,2025,20,Szamonkeres,34
113409.0,2025,21,Admin,13
113416.0,2025,8,Orai,2
113416.0,2025,11,Hazi,2
113416.0,2025,12,Hazi,17
113416.0,2025,13,Szamonkeres,41
113416.0,2025,14,Admin,4
113416.0,2025,14,Hazi,3
113416.0,2025,15,Admin,6
113416.0,2025,15,Hazi,22
113416.0,2025,17,Admin,3
113416.0,2025,17,Hazi,3
113416.0,2025,20,Admin,21
113416.0,2025,20,Hazi,4
113416.0,2025,20,Szamonkeres,17
113416.0,2025,21,Admin,15
113418.0,2025,8,Orai,14
113418.0,2025,9,Admin,1
113418.0,2025,9,Orai,3
113418.0,2025,10,Orai,8
113418.0,2025,11,Extra,1
113418.0,2025,11,Hazi,2
113418.0,2025,11,Orai,1
113418.0,2025,12,Extra,26
113418.0,2025,12,Hazi,21
113418.0,2025,12,Orai,23
113418.0,2025,13,Admin,10
113418.0,2025,13,Extra,12
113418.0,2025,13,Hazi,1
113418.0,2025,13,Orai,7
113418.0,2025,13,Szamonkeres,37
113418.0,2025,15,Admin,4
113418.0,2025,15,Hazi,20
113418.0,2025,15,Orai,3
113418.0,2025,15,Szamonkeres,3
113418.0,2025,17,Admin,1
113418.0,2025,17,Orai,2
113418.0,2025,18,Extra,2
113418.0,2025,18,Orai,3
113418.0,2025,19,Extra,1
113418.0,2025,19,Orai,10
113418.0,2025,20,Admin,9
113418.0,2025,20,Orai,2
113418.0,2025,20,Szamonkeres,38
113418.0,2025,21,Admin,17
113418.0,2025,21,Hazi,7
113418.0,2025,25,Admin,1
113421.0,2025,10,Admin,1
113421.0,2025,11,Orai,1
113421.0,2025,12,Hazi,15
113421.0,2025,14,Admin,1
113421.0,2025,14,Hazi,1
113421.0,2025,15,Admin,2
113421.0,2025,15,Extra,5
113421.0,2025,15,Hazi,20
113421.0,2025,15,Orai,3
113421.0,2025,20,Extra,2
113421.0,2025,20,Hazi,26
113421.0,2025,20,Orai,6
113421.0,2025,21,Admin,2
113421.0,2025,22,Admin,1
113421.0,2025,22,Orai,5
113421.0,2025,23,Admin,2
113421.0,2025,23,Extra,4
113421.0,2025,23,Orai,1
113421.0,2025,23,Szamonkeres,37
113421.0,2025,24,Admin,14
113424.0,2025,8,Orai,3
113424.0,2025,9,Admin,2
113424.0,2025,9,Orai,3
113424.0,2025,10,Orai,1
113424.0,2025,11,Hazi,2
113424.0,2025,11,Orai,1
113424.0,2025,12,Admin,1
113424.0,2025,12,Hazi,15
113424.0,2025,12,Orai,2
113424.0,2025,13,Admin,4
113424.0,2025,13,Extra,7
113424.0,2025,13,Orai,17
113424.0,2025,13,Szamonkeres,52
113424.0,2025,14,Hazi,3
113424.0,2025,15,Admin,3
113424.0,2025,15,Hazi,45
113424.0,2025,15,Orai,4
113424.0,2025,17,Hazi,3
113424.0,2025,19,Admin,3
113424.0,2025,19,Extra,3
113424.0,2025,19,Orai,22
113424.0,2025,20,Admin,13
113424.0,2025,20,Orai,1
113424.0,2025,20,Szamonkeres,18
113424.0,2025,21,Admin,3
113439.0,2025,8,Orai,5
113439.0,2025,9,Orai,6
113439.0,2025,10,Orai,6
113439.0,2025,11,Orai,1
113439.0,2025,12,Extra,7
113439.0,2025,12,Hazi,15
113439.0,2025,12,Orai,15
113439.0,2025,13,Admin,13
113439.0,2025,13,Extra,27
113439.0,2025,13,Hazi,1
113439.0,2025,13,Orai,8
113439.0,2025,13,Szamonkeres,30
113439.0,2025,15,Admin,5
